Code AGB,Code CIQUAL,Groupe d'aliment,Sous-groupe d'aliment,Nom du Produit en Français,LCI Name,Score unique EF - Agriculture,Score unique EF - Transformation,Score unique EF - Emballage,Score unique EF - Transport,Score unique EF - Supermarché et distribution,Score unique EF - Consommation,Changement climatique - Agriculture,Changement climatique - Transformation,Changement climatique - Emballage,Changement climatique - Transport,Changement climatique - Supermarché et distribution,Changement climatique - Consommation,Appauvrissement de la couche d'ozone - Agriculture,Appauvrissement de la couche d'ozone - Transformation,Appauvrissement de la couche d'ozone - Emballage,Appauvrissement de la couche d'ozone - Transport,Appauvrissement de la couche d'ozone - Supermarché et distribution,Appauvrissement de la couche d'ozone - Consommation,Rayonnements ionisants - Agriculture,Rayonnements ionisants - Transformation,Rayonnements ionisants - Emballage,Rayonnements ionisants - Transport,Rayonnements ionisants - Supermarché et distribution,Rayonnements ionisants - Consommation,Formation photochimique d'ozone - Agriculture,Formation photochimique d'ozone - Transformation,Formation photochimique d'ozone - Emballage,Formation photochimique d'ozone - Transport,Formation photochimique d'ozone - Supermarché et distribution,Formation photochimique d'ozone - Consommation,Particules fines - Agriculture,Particules fines - Transformation,Particules fines - Emballage,Particules fines - Transport,Particules fines - Supermarché et distribution,Particules fines - Consommation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances non-cancérogènes - Consommation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Agriculture,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transformation,Effets toxicologiques sur la santé humaine : substances cancérogènes - Emballage,Effets toxicologiques sur la santé humaine : substances cancérogènes - Transport,Effets toxicologiques sur la santé humaine : substances cancérogènes - Supermarché et distribution,Effets toxicologiques sur la santé humaine : substances cancérogènes - Consommation,Acidification terrestre et eaux douces - Agriculture,Acidification terrestre et eaux douces - Transformation,Acidification terrestre et eaux douces - Emballage,Acidification terrestre et eaux douces - Transport,Acidification terrestre et eaux douces - Supermarché et distribution,Acidification terrestre et eaux douces - Consommation,Eutrophisation eaux douces - Agriculture,Eutrophisation eaux douces - Transformation,Eutrophisation eaux douces - Emballage,Eutrophisation eaux douces - Transport,Eutrophisation eaux douces - Supermarché et distribution,Eutrophisation eaux douces - Consommation,Eutrophisation marine  - Agriculture,Eutrophisation marine  - Transformation,Eutrophisation marine  - Emballage,Eutrophisation marine  - Transport,Eutrophisation marine  - Supermarché et distribution,Eutrophisation marine  - Consommation,Eutrophisation terrestre - Agriculture,Eutrophisation terrestre - Transformation,Eutrophisation terrestre - Emballage,Eutrophisation terrestre - Transport,Eutrophisation terrestre - Supermarché et distribution,Eutrophisation terrestre - Consommation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Agriculture,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transformation,Écotoxicité pour écosystèmes aquatiques d'eau douce - Emballage,Écotoxicité pour écosystèmes aquatiques d'eau douce - Transport,Écotoxicité pour écosystèmes aquatiques d'eau douce - Supermarché et distribution,Écotoxicité pour écosystèmes aquatiques d'eau douce - Consommation,Utilisation du sol - Agriculture,Utilisation du sol - Transformation,Utilisation du sol - Emballage,Utilisation du sol - Transport,Utilisation du sol - Supermarché et distribution,Utilisation du sol - Consommation,Épuisement des ressources eau - Agriculture,Épuisement des ressources eau - Transformation,Épuisement des ressources eau - Emballage,Épuisement des ressources eau - Transport,Épuisement des ressources eau - Supermarché et distribution,Épuisement des ressources eau - Consommation,Épuisement des ressources énergétiques - Agriculture,Épuisement des ressources énergétiques - Transformation,Épuisement des ressources énergétiques - Emballage,Épuisement des ressources énergétiques - Transport,Épuisement des ressources énergétiques - Supermarché et distribution,Épuisement des ressources énergétiques - Consommation,Épuisement des ressources minéraux - Agriculture,Épuisement des ressources minéraux - Transformation,Épuisement des ressources minéraux - Emballage,Épuisement des ressources minéraux - Transport,Épuisement des ressources minéraux - Supermarché et distribution,Épuisement des ressources minéraux - Consommation,DQR - Global,DQR - P,DQR - TiR,DQR - GR,DQR - TeR
12006,12006,lait et produits laitiers,fromages,Camembert au lait cru,"Camembert cheese, from cow's milk, from raw milk",0.40477067,0.027427984,0.021566061,0.016456344,0.0089059516,0.002442269,4.3992089,0.26245981,0.26233269,0.21100323,0.035969873,0.0066736979,9.2302181e-8,4.885432e-8,6.2748189e-9,5.1072373e-8,2.5544527e-9,7.1115194e-10,0.15413672,0.18377006,0.02634091,0.013449375,0.14616274,0.04227436,0.0069743023,0.0005983246,0.0007144084,0.00070619892,0.000068118688,0.000019222376,3.3642917e-7,1.1811517e-8,6.899141e-9,1.3341413e-8,1.4339341e-9,4.0999127e-10,5.7430852e-8,1.9123089e-9,7.8095988e-10,1.4818494e-9,3.7951591e-10,1.0814384e-10,2.4300766e-9,1.0940898e-10,6.4590492e-11,8.1167394e-11,2.4142758e-11,6.823398e-12,0.050198793,0.001215456,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.00047451232,0.000026578069,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.016232416,0.00021147936,0.000178192,0.00021203289,0.000031227072,0.0000088895404,0.2188768,0.0022792849,0.001690741,0.0022991368,0.00024555188,0.00006928173,49.497567000000004,0.9120755700000001,0.48699017999999994,0.97201334,0.096055436,0.025427296000000002,263.37883,0.81128247,1.0538655,1.5405031,0.14329515,0.041106795,1.4219766,0.2551294,0.20835398,0.0095125737,0.019722873,0.0030656073,9.0761164,6.783231,4.9083197,2.8255506,3.2122466,0.92525579,0.0000092073077,0.000001182349,9.1564395e-7,9.4630538e-7,9.1196772e-7,2.6338579e-7,2.24,2.85,2.05,1.17,2.88
12001,12001,lait et produits laitiers,fromages,"Camembert, sans précision","Camembert cheese, from cow's milk",0.40477067,0.027427984,0.021566061,0.016456344,0.0089059516,0.002442269,4.3992089,0.26245981,0.26233269,0.21100323,0.035969873,0.0066736979,9.2302181e-8,4.885432e-8,6.2748189e-9,5.1072373e-8,2.5544527e-9,7.1115194e-10,0.15413672,0.18377006,0.02634091,0.013449375,0.14616274,0.04227436,0.0069743023,0.0005983246,0.0007144084,0.00070619892,0.000068118688,0.000019222376,3.3642917e-7,1.1811517e-8,6.899141e-9,1.3341413e-8,1.4339341e-9,4.0999127e-10,5.7430852e-8,1.9123089e-9,7.8095988e-10,1.4818494e-9,3.7951591e-10,1.0814384e-10,2.4300766e-9,1.0940898e-10,6.4590492e-11,8.1167394e-11,2.4142758e-11,6.823398e-12,0.050198793,0.001215456,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.00047451232,0.000026578069,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.016232416,0.00021147936,0.000178192,0.00021203289,0.000031227072,0.0000088895404,0.2188768,0.0022792849,0.001690741,0.0022991368,0.00024555188,0.00006928173,49.497567000000004,0.9120755700000001,0.48699017999999994,0.97201334,0.096055436,0.025427296000000002,263.37883,0.81128247,1.0538655,1.5405031,0.14329515,0.041106795,1.4219766,0.2551294,0.20835398,0.0095125737,0.019722873,0.0030656073,9.0761164,6.783231,4.9083197,2.8255506,3.2122466,0.92525579,0.0000092073077,0.000001182349,9.1564395e-7,9.4630538e-7,9.1196772e-7,2.6338579e-7,1.81,1.99,2.05,1.17,2.02
25523,25523,entrées et plats composés,sandwichs,"Toasts ou Canapés salés, garnitures diverses",Canapés (toasts w various toppings),0.10617496,0.043381099,0.02248486,0.015351650000000001,0.009046328499999999,0.002442269,0.98152183,0.29700464,0.27090539,0.19724893,0.037768033,0.0066736979,3.2452752e-8,3.6791681e-8,6.5722437e-9,4.7995665e-8,2.6276182e-9,7.1115194e-10,0.031540789,0.45079666,0.02759907,0.012043196,0.14627136,0.04227436,0.0020257125,0.00064220952,0.00074800573,0.00068231968,0.000074019802,0.000019222376,8.3763469e-8,1.2014807e-8,7.2292503e-9,1.2083688e-8,1.5207635e-9,4.0999127e-10,1.0583165e-8,5.1862731e-9,8.175178e-10,1.3495945e-9,3.8926412e-10,1.0814384e-10,9.071577e-10,1.3950837e-10,6.7638333e-11,7.5715852e-11,2.5206154e-11,6.823398e-12,0.012775307,0.0015487872,0.00086370353,0.00072124294,0.00015128013,0.000040490366,0.00014783764,0.000045588952,0.000068508604,0.000014514005,0.0000089220297,0.0000022997207,0.0060171811,0.0012856631,0.00018603819,0.00020847622,0.000033648905,0.0000088895404,0.055615282,0.0053281054,0.0017692445,0.0022597117,0.0002794645,0.00006928173,14.2341844,3.07276096,0.50954692,0.9046296899999999,0.13475335700000002,0.025427296000000002,86.181789,8.6261733,1.1056422,1.3630747,0.14817747,0.041106795,0.36545597,0.088015452,0.21833167,0.0087354975,0.019955684,0.0030656073,3.0157886,12.923111,5.1436307,2.5949189,3.2220387,0.92525579,0.0000028898605,0.00000132591,9.5956948e-7,9.0657147e-7,9.1476444e-7,2.6338579e-7,2.38,2.7,1.73,2.64,2.47
31003,31003,produits sucrés,confiseries non chocolatées,"Bonbons, tout type","Candies, all types",0.32046749,0.043590154,0.022472250000000003,0.01843757,0.0046101581,0,0.89920163,0.33587512,0.27079121,0.19967935,0.017263204,0,7.034985e-8,2.6470071e-8,6.5680706e-9,4.3143605e-8,1.7304452e-9,0,0.027669342,0.41457792,0.027587543,0.016051056,0.069769327,0,0.0059635196,0.0007566233,0.00074752972,0.0012588821,0.000043344711,0,2.0259337e-7,1.5256914e-8,7.2228229e-9,1.3909744e-8,8.0225036e-10,0,3.5295032e-8,4.9501751e-9,8.1694661e-10,1.6071338e-9,2.0480954e-10,0,1.6712954e-9,1.6431126e-10,6.7593364e-11,9.8171907e-11,1.4040659e-11,0,0.029531702,0.0019712766,0.00086317518,0.0015209757,0.000082801096,0,0.00026091691,0.000082944051,0.000068470937,0.000017497643,0.0000049589619,0,0.012639061,0.0012157526,0.00018592625,0.00039728874,0.000018450154,0,0.12730548,0.006520654,0.0017681207,0.0043691669,0.00016335309,0,102.460984,3.1499173000000003,0.50921416,0.8927558600000001,0.10652252400000001,0,161.55463,3.4111025,1.1034494,1.9211314,0.0761129,0,13.121303,0.014754983,0.21821642,0.010028417,0.029630809,0,7.0120275,11.665515,5.1404795,2.9266211,1.602367,0,0.0000087426761,0.0000015910635,9.5893029e-7,7.4258582e-7,4.4256599e-7,0,3.64,4.05,4,3.24,3.24
31050,31050,produits sucrés,confiseries non chocolatées,Guimauve ou marshmallow,"Candies, marshmallows",0.11206756,0.06789898,0.015629667,0.015092368,0.0046101581,0,0.59089326,0.63835171,0.18549789,0.18836958,0.017263204,0,4.1729801e-8,7.1762601e-8,3.2261283e-9,4.3487593e-8,1.7304452e-9,0,0.018228878,0.17610957,0.045954947,0.01466924,0.069769327,0,0.0018264739,0.0012942039,0.00038050339,0.00049237921,0.000043344711,0,8.1732187e-8,2.0261329e-8,4.5337257e-9,1.5131695e-8,8.0225036e-10,0,2.677562e-8,5.7126602e-9,4.1688757e-10,1.7056072e-9,2.0480954e-10,0,8.317254e-10,4.2691902e-10,3.4756439e-11,7.530084e-11,1.4040659e-11,0,0.012017484,0.0025450066,0.00042394779,0.00056761315,0.000082801096,0,0.00013363876,0.00020105096,0.000014991568,0.000013413682,0.0000049589619,0,0.00495786,0.0011827058,0.000094010717,0.00012081717,0.000018450154,0,0.052177883,0.0044059507,0.00086085642,0.0013163015,0.00016335309,0,38.500502,3.7700595,0.15345398799999999,0.9012831800000001,0.10652252400000001,0,45.760941,4.4546982,0.16730983,2.0212529,0.0761129,0,2.3482511,0.057817873,0.079832689,0.0099077872,0.029630809,0,3.3948312,11.303059,4.7173576,2.8614303,1.602367,0,0.0000021914172,0.000013780662,7.7733309e-7,7.2504456e-7,4.4256599e-7,0,2.35,2.6,3.46,1.75,1.57
31067,31067,produits sucrés,"sucres, miels et assimilés",Mélasse de canne,Cane molasses,0.36937586,0,0.018565697,0.0083975272,0.0046101581,0,0.98167614,0,0.17071537,0.10590242,0.017263204,0,1.2668777e-7,0,6.3827712e-8,2.4788695e-8,1.7304452e-9,0,0.021688446,0,0.057544469,0.0083150943,0.069769327,0,0.0045757476,0,0.00035469795,0.00025842381,0.000043344711,0,9.6396685e-8,0,4.3389234e-9,8.6116952e-9,8.0225036e-10,0,1.8034185e-7,0,1.5162901e-9,9.227373e-10,2.0480954e-10,0,1.8267368e-8,0,8.7444177e-11,3.9185421e-11,1.4040659e-11,0,0.013655002,0,0.00053284155,0.00030362542,0.000082801096,0,0.00029922692,0,0.000040860386,0.0000069937499,0.0000049589619,0,0.0058144679,0,0.00011947063,0.000061711092,0.000018450154,0,0.058221565,0,0.0010219409,0.0006727177,0.00016335309,0,438.068415,0,3.8402057199999997,0.50963866,0.10652252400000001,0,90.485761,0,0.3732089,1.1292386,0.0761129,0,8.4204295,0,0.19935176,0.0053353926,0.029630809,0,4.8121796,0,3.6957839,1.618378,1.602367,0,0.0000052458681,0,0.0000020269695,3.7860625e-7,4.4256599e-7,0,3.68,5,4.42,2.25,3.03
23022,23022,produits céréaliers,gâteaux et pâtisseries,Canelé,Canelé cake,0.16483230999999998,0.037485721,0.018888452,0.010430339,0.004789504500000001,0,1.291593,0.21477423,0.28780001,0.13013453,0.019437894,0,4.0519059e-8,2.2526259e-8,3.1618677e-9,2.9966041e-8,1.842159e-9,0,0.065633662,0.45667522,0.0004755845,0.0099784989,0.069951657,0,0.0027326344,0.00052457327,0.00065796598,0.00034947265,0.000050801432,0,1.5901485e-7,1.1693541e-8,8.0152842e-9,1.0298167e-8,9.1009093e-10,0,1.7860076e-8,4.5916221e-9,3.3135727e-10,1.166423e-9,2.1718339e-10,0,9.9658332e-10,1.341596e-10,4.010496e-11,5.2803475e-11,1.5390503e-11,0,0.023336771,0.0014680332,0.00074452135,0.0004005948,0.000094191544,0,0.0002024136,0.000046528254,0.0000067345813,0.0000094683946,0.0000059620615,0,0.0070176349,0.0010235153,0.00013516487,0.000087600717,0.000021470801,0,0.10198787,0.0048743062,0.001291251,0.00095298503,0.00020549841,0,20.785856000000003,1.16495723,0.5286812919999999,0.62212097,0.15495294999999998,0,90.251774,3.2760574,0.05056042,1.371036,0.082248855,0,1.2999481,0.053881883,0.15432137,0.0067127448,0.029924726,0,4.2979214,11.763407,4.6768464,1.9605072,1.6184174,0,0.0000038372854,0.0000014019124,3.6069659e-8,5.1363372e-7,4.4652735e-7,0,2.13,2.14,1.78,3,1.61
12722,12722,lait et produits laitiers,fromages,Cantal entre-deux,"Cantal cheese, half matured, from cow's milk",0.45144164000000003,0.04511088,0.021566061,0.016456344,0.0089059516,0.002442269,4.9064476,0.42120422,0.26233269,0.21100323,0.035969873,0.0066736979,1.0294483e-7,7.0488096e-8,6.2748189e-9,5.1072373e-8,2.5544527e-9,7.1115194e-10,0.17190903,0.27680788,0.02634091,0.013449375,0.14616274,0.04227436,0.0077784551,0.0010905294,0.0007144084,0.00070619892,0.000068118688,0.000019222376,3.7522022e-7,4.1041647e-8,6.899141e-9,1.3341413e-8,1.4339341e-9,4.0999127e-10,6.4052759e-8,2.1021629e-9,7.8095988e-10,1.4818494e-9,3.7951591e-10,1.0814384e-10,2.7102699e-9,1.8989122e-10,6.4590492e-11,8.1167394e-11,2.4142758e-11,6.823398e-12,0.055986827,0.0018060781,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.00052922466,0.000037458004,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.01810405,0.00039523683,0.000178192,0.00021203289,0.000031227072,0.0000088895404,0.24411379,0.0040521246,0.001690741,0.0022991368,0.00024555188,0.00006928173,55.204748,1.11579521,0.48699017999999994,0.97201334,0.096055436,0.025427296000000002,293.74701,3.795009,1.0538655,1.5405031,0.14329515,0.041106795,1.5859337,0.22105162,0.20835398,0.0095125737,0.019722873,0.0030656073,10.122613,10.829182,4.9083197,2.8255506,3.2122466,0.92525579,0.000010268931,0.0000013864131,9.1564395e-7,9.4630538e-7,9.1196772e-7,2.6338579e-7,2.24,2.84,2.05,1.18,2.87
12723,12723,lait et produits laitiers,fromages,"Cantal, Salers ou Laguiole","Cantal, Salers or Laguiole cheese, from cow's milk",0.45899928,0.044266107,0.021566061,0.016456344,0.0089059516,0.002442269,4.988587,0.4133165,0.26233269,0.21100323,0.035969873,0.0066736979,1.0466824e-7,6.9168094e-8,6.2748189e-9,5.1072373e-8,2.5544527e-9,7.1115194e-10,0.17478698,0.27162421,0.02634091,0.013449375,0.14616274,0.04227436,0.0079086751,0.0010701075,0.0007144084,0.00070619892,0.000068118688,0.000019222376,3.8150182e-7,4.0273077e-8,6.899141e-9,1.3341413e-8,1.4339341e-9,4.0999127e-10,6.5125074e-8,2.0627965e-9,7.8095988e-10,1.4818494e-9,3.7951591e-10,1.0814384e-10,2.7556429e-9,1.8633521e-10,6.4590492e-11,8.1167394e-11,2.4142758e-11,6.823398e-12,0.056924109,0.0017722564,0.00082463665,0.00075391684,0.00014222058,0.000040490366,0.00053808448,0.000036756543,0.000065377476,0.000015645112,0.0000081106689,0.0000022997207,0.018407132,0.00038783539,0.000178192,0.00021203289,0.000031227072,0.0000088895404,0.24820053,0.0039762421,0.001690741,0.0022991368,0.00024555188,0.00006928173,56.128938000000005,1.09490016,0.48699017999999994,0.97201334,0.096055436,0.025427296000000002,298.66466,3.7239414,1.0538655,1.5405031,0.14329515,0.041106795,1.612484,0.21691208,0.20835398,0.0095125737,0.019722873,0.0030656073,10.292077,10.626389,4.9083197,2.8255506,3.2122466,0.92525579,0.000010440844,0.0000013604503,9.1564395e-7,9.4630538e-7,9.1196772e-7,2.6338579e-7,2.24,2.84,2.05,1.18,2.87
25088,25088,entrées et plats composés,plats composés,Riz cantonais,Cantonese rice,0.40128484000000003,0.052988658,0.021800901,0.02314342,0.009046328499999999,0.0064760466,1.6471791,0.27142447,0.2461444,0.26334152,0.037768033,0.017696322,6.4719841e-8,2.810833e-8,2.0122057e-7,6.1598352e-8,2.6276182e-9,1.8857272e-9,0.1153492,0.64758088,0.050612916,0.017590988,0.14627136,0.11209688,0.0039447056,0.00068494143,0.00056618274,0.0015682108,0.000074019802,0.000050971046,2.1510914e-7,1.7621983e-8,7.2078119e-9,1.6025794e-8,1.5207635e-9,1.087154e-9,1.8757939e-7,5.6558016e-9,7.3938967e-10,1.7304187e-9,3.8926412e-10,2.867598e-10,1.4205231e-9,2.2900076e-10,6.5488174e-11,1.1301585e-10,2.5206154e-11,1.8093274e-11,0.031312522,0.0023607904,0.00069675228,0.0019095283,0.00015128013,0.00010736635,0.00035068695,0.000053877777,0.000028763651,0.000020206035,0.0000089220297,0.0000060980583,0.012480529,0.0015712539,0.00015515136,0.00050914137,0.000033648905,0.000023571964,0.1349799,0.0088603625,0.0013859975,0.0055879269,0.0002794645,0.00018371101,37.059663799999996,2.17963636,0.31598105,1.17486241,0.13475335700000002,0.067424332,107.96694,11.43251,0.37322858,1.7991417,0.14817747,0.1090009,21.310102,0.18848023,0.12964115,0.011221701,0.019955684,0.0081289226,8.5505336,15.857931,6.0272153,3.5330981,3.2220387,2.453456,0.0000067439807,0.000001518063,0.0000012950408,0.0000010790563,9.1476444e-7,6.9840737e-7,2.49,1.75,3.07,2.2,2.92
26108,26108,"viandes, œufs, poissons",poissons crus,"Capelan, cru","Capelin, raw",1.3899715,0,0.017876061999999998,0.066819293,0.009013996299999999,0.002442269,7.265599,0,0.27530877,0.78496269,0.037353873,0.0066736979,0.0000016534852,0,2.9689795e-9,1.8690731e-7,2.6107664e-9,7.1115194e-10,0.45135556,0,0.00044507959,0.047656083,0.14624634,0.04227436,0.17382719,0,0.00061769569,0.0044110955,0.000072660634,0.000019222376,0.0000018993348,0,7.517361e-9,4.4145271e-8,1.5007646e-9,4.0999127e-10,2.2687849e-8,0,3.1811813e-10,4.9679188e-9,3.8701887e-10,1.0814384e-10,4.4861215e-9,0,3.7774939e-11,3.174245e-10,2.4961228e-11,6.823398e-12,0.25270578,0,0.00069857633,0.0048348838,0.0001491935,0.000040490366,0.00017531734,0,0.00000631084,0.000056122989,0.0000087351538,0.0000022997207,0.060901246,0,0.0001279262,0.0014368039,0.000033091098,0.0000088895404,0.66664131,0,0.0012138712,0.015701561,0.00027165361,0.00006928173,25.9008629,0,0.523334785,3.5142293,0.12584029400000002,0.025427296000000002,13.336303,0,0.047396939,4.8042208,0.14705295,0.041106795,0.13296537,0,0.14466321,0.032870223,0.019902062,0.0030656073,100.16678,0,4.3843507,10.280803,3.2197833,0.92525579,0.000021611887,0,3.3803311e-8,0.0000036520357,9.1412029e-7,2.6338579e-7,3.68,4.6,2.54,2.59,5
36050,36050,"viandes, œufs, poissons",viandes crues,"Chapon, viande et peau, cru","Capon, meat and skin, raw",0.72352676,0.092155498,0.027829416,0.022716944,0.011267494999999999,0.0062402017,5.1759893,1.028726,0.33605376,0.29060694,0.046692342,0.088693171,2.2856257e-7,1.1276386e-7,8.1256596e-9,7.0097755e-8,3.263458e-9,1.4654788e-9,0.36494581,0.09556555,0.034125517,0.018904703,0.18280793,0.053022301,0.01327184,0.0028904468,0.00092487636,0.00096092994,0.000090825792,0.00010555905,6.8781665e-7,5.7881195e-8,8.935339e-9,1.8723236e-8,1.8759557e-9,1.0860422e-9,8.1151148e-8,6.1170664e-9,1.0108225e-9,2.0716859e-9,4.8377359e-10,3.4858432e-10,5.1528394e-9,4.9466737e-10,8.3627163e-11,1.1204801e-10,3.1201535e-11,1.9357991e-11,0.098389186,0.0050086104,0.0010678735,0.0010295543,0.00018649187,0.00010193602,0.0012599183,0.00016586585,0.000084698048,0.000021633754,0.000010918942,0.000016711244,0.026840557,0.00097628793,0.00023018109,0.00028605918,0.000041363873,0.0001044423,0.42487374,0.0094221415,0.0021878728,0.003102246,0.00033956701,0.00030210273,136.073311,3.6526170999999996,0.63011931,1.34252338,0.157300367,0.400874674,298.33988,3.6837198,1.3650363,2.1872341,0.18381619,0.099970953,6.2648896,0.37943334,0.26993108,0.013243518,0.024877577,0.0066186062,26.948896,17.507998,6.3587593,3.9281194,4.0247292,1.206589,0.00001693198,0.0000083188202,0.0000011862005,0.0000012862754,0.0000011426504,3.4547508e-7,2.66,2.4,4.27,1.23,2.74
36051,36051,"viandes, œufs, poissons",viandes cuites,"Chapon, viande et peau, rôti/cuit au four","Capon, meat and skin, roasted/baked",0.9578552699999999,0.12200188999999999,0.036842525,0.030074278,0.014916698,0.039693248,6.8523363,1.3618993,0.44489145,0.38472577,0.061814584,0.20330879,3.025871e-7,1.4928468e-7,1.0757316e-8,9.2800306e-8,4.3203937e-9,1.1092638e-8,0.48314075,0.12651635,0.045177744,0.025027366,0.24201391,0.61426619,0.017570189,0.0038265755,0.0012244159,0.0012721462,0.00012024153,0.00038713867,9.1057973e-7,7.662717e-8,1.1829226e-8,2.4787128e-8,2.4835212e-9,6.7143714e-9,1.0743356e-7,8.0981999e-9,1.3381974e-9,2.7426426e-9,6.4045327e-10,1.8532929e-9,6.8216888e-9,6.5487523e-10,1.1071148e-10,1.4833698e-10,4.1306773e-11,1.1344468e-10,0.13025448,0.0066307484,0.0014137256,0.0013629958,0.00024689097,0.00065606156,0.0016679678,0.0002195848,0.00011212919,0.000028640275,0.000014455259,0.000051720946999999997,0.035533405,0.0012924782,0.0003047298,0.00037870513,0.000054760385,0.00025267652,0.56247755,0.012473689,0.0028964589,0.00410697,0.00044954253,0.0012916014,180.143353,4.8355897,0.83419596,1.77732628,0.20824521499999998,0.85795553,394.96318,4.8767657,1.8071304,2.8956133,0.24334872,0.66139351,8.2938985,0.50232037,0.35735363,0.017532694,0.032934675,0.048216579,35.676831,23.178311,8.4181699,5.2003189,5.3282176,13.505421,0.000022415738,0.000011013035,0.0000015703751,0.0000017028612,0.0000015127204,0.0000038471426,2.67,2.42,4.23,1.28,2.75
13054,13054,"fruits, légumes, légumineuses et oléagineux",fruits,"Carambole, pulpe, crue","Carambola, pulp, raw",0.15429053,0,0,0.021340957,0.0035130937,0.0031873654,0.1635442,0,0,0.27356253,0.015591118,0.080351049,2.0316777e-8,0,0,6.6183627e-8,1.374897e-9,5.7653888e-10,0.012699511,0,0,0.017485609,0.048936764,0.00017935044,0.0008663194,0,0,0.00091385277,0.000042994112,0.000081531075,2.4630705e-8,0,0,1.7339442e-8,7.4649925e-10,5.7355308e-10,4.5890239e-9,0,0,1.9250429e-9,1.6400244e-10,2.1340451e-10,1.2955815e-10,0,0,1.0527008e-10,1.2098409e-11,1.0828744e-11,0.0032888322,0,0,0.00097615885,0.000077332872,0.000051323065,0.00003945335,0,0,0.000020297052,0.0000052027765,0.000013836593,0.00036347535,0,0,0.00027405011,0.000018088304,0.000093330378,0.012446648,0,0,0.0029716451,0.00018696983,0.00021550056,12.6912767,0,0,1.26067899,0.157744616,0.36909055,28.970177,0,0,2.0054751,0.063641986,0.048587459,16.490794,0,0,0.012348687,0.021210759,0.0027865971,1.9240378,0,0,3.6678672,1.1409711,0.05001923,0.0000038498833,0,0,0.0000012247599,3.1504322e-7,1.6242844e-8,3.12,2.4,3.27,3.41,3.41
39213,39213,lait et produits laitiers,produits laitiers frais et assimilés,"Crème brûlée, rayon frais","Caramelized custard cream (crème brûlée), refrigerated",0.1613628,0.045039611,0.015629667,0.015580975,0.009046328499999999,0.002442269,1.2395218,0.23136316,0.18549789,0.20028543,0.037768033,0.0066736979,4.0373762e-8,2.4495984e-8,3.2261283e-9,4.8552066e-8,2.6276182e-9,7.1115194e-10,0.060908497,0.48044448,0.045954947,0.012264717,0.14627136,0.04227436,0.002561271,0.00059087191,0.00038050338,0.00068699846,0.000074019802,0.000019222376,1.3767655e-7,1.2962861e-8,4.5337257e-9,1.2171284e-8,1.5207635e-9,4.0999127e-10,2.8143486e-8,5.7153466e-9,4.1688757e-10,1.3889415e-9,3.8926412e-10,1.0814384e-10,1.9776988e-9,2.3152468e-10,3.4756439e-11,7.8414709e-11,2.5206154e-11,6.823398e-12,0.020153184,0.0016369442,0.00042394779,0.00072963691,0.00015128013,0.000040490366,0.00018966639,0.000062131032,0.000014991568,0.000015025336,0.0000089220297,0.0000022997207,0.005792504,0.00098602574,0.000094010717,0.00020898959,0.000033648905,0.0000088895404,0.0879653,0.0049052349,0.00086085642,0.0022652388,0.0002794645,0.00006928173,45.656138999999996,1.36055974,0.15345398799999999,0.91744034,0.13475335700000002,0.025427296000000002,80.814491,3.3592762,0.16730983,1.387852,0.14817747,0.041106795,1.439452,-0.025452714,0.079832689,0.0089312685,0.019955684,0.0030656073,3.795416,12.42771,4.7173576,2.6350562,3.2220387,0.92525579,0.0000033698587,0.0000060463439,7.7733309e-7,9.3519938e-7,9.1476444e-7,2.6338579e-7,3.07,3.71,3.27,3.89,1.43
